rgb,depth
ColorImage/pizza_shot1.0084.png,DepthMap/pizza_shot1.0084.npy
ColorImage/pizza_shot1.0085.png,DepthMap/pizza_shot1.0085.npy
ColorImage/pizza_shot1.0086.png,DepthMap/pizza_shot1.0086.npy
ColorImage/pizza_shot1.0087.png,DepthMap/pizza_shot1.0087.npy
ColorImage/pizza_shot1.0088.png,DepthMap/pizza_shot1.0088.npy
ColorImage/pizza_shot1.0089.png,DepthMap/pizza_shot1.0089.npy
ColorImage/pizza_shot1.0090.png,DepthMap/pizza_shot1.0090.npy
ColorImage/pizza_shot1.0091.png,DepthMap/pizza_shot1.0091.npy
ColorImage/pizza_shot1.0092.png,DepthMap/pizza_shot1.0092.npy
ColorImage/pizza_shot1.0093.png,DepthMap/pizza_shot1.0093.npy
ColorImage/pizza_shot1.0094.png,DepthMap/pizza_shot1.0094.npy
ColorImage/pizza_shot1.0095.png,DepthMap/pizza_shot1.0095.npy
ColorImage/pizza_shot1.0096.png,DepthMap/pizza_shot1.0096.npy
ColorImage/pizza_shot1.0097.png,DepthMap/pizza_shot1.0097.npy
ColorImage/pizza_shot1.0098.png,DepthMap/pizza_shot1.0098.npy
ColorImage/pizza_shot1.0099.png,DepthMap/pizza_shot1.0099.npy
ColorImage/pizza_shot1.0100.png,DepthMap/pizza_shot1.0100.npy
ColorImage/pizza_shot1.0101.png,DepthMap/pizza_shot1.0101.npy
ColorImage/pizza_shot1.0102.png,DepthMap/pizza_shot1.0102.npy
ColorImage/pizza_shot1.0103.png,DepthMap/pizza_shot1.0103.npy
ColorImage/pizza_shot1.0104.png,DepthMap/pizza_shot1.0104.npy
ColorImage/pizza_shot1.0105.png,DepthMap/pizza_shot1.0105.npy
ColorImage/pizza_shot1.0106.png,DepthMap/pizza_shot1.0106.npy
ColorImage/pizza_shot1.0107.png,DepthMap/pizza_shot1.0107.npy
ColorImage/pizza_shot1.0108.png,DepthMap/pizza_shot1.0108.npy
ColorImage/pizza_shot1.0109.png,DepthMap/pizza_shot1.0109.npy
ColorImage/pizza_shot1.0110.png,DepthMap/pizza_shot1.0110.npy
ColorImage/pizza_shot1.0111.png,DepthMap/pizza_shot1.0111.npy
ColorImage/pizza_shot1.0112.png,DepthMap/pizza_shot1.0112.npy
ColorImage/pizza_shot1.0113.png,DepthMap/pizza_shot1.0113.npy
ColorImage/pizza_shot1.0114.png,DepthMap/pizza_shot1.0114.npy
ColorImage/pizza_shot1.0115.png,DepthMap/pizza_shot1.0115.npy
ColorImage/pizza_shot1.0116.png,DepthMap/pizza_shot1.0116.npy
ColorImage/pizza_shot1.0117.png,DepthMap/pizza_shot1.0117.npy
ColorImage/pizza_shot1.0118.png,DepthMap/pizza_shot1.0118.npy
ColorImage/pizza_shot1.0119.png,DepthMap/pizza_shot1.0119.npy
ColorImage/pizza_shot1.0120.png,DepthMap/pizza_shot1.0120.npy
ColorImage/pizza_shot1.0121.png,DepthMap/pizza_shot1.0121.npy
ColorImage/pizza_shot1.0122.png,DepthMap/pizza_shot1.0122.npy
ColorImage/pizza_shot1.0123.png,DepthMap/pizza_shot1.0123.npy
ColorImage/pizza_shot1.0124.png,DepthMap/pizza_shot1.0124.npy
ColorImage/pizza_shot1.0125.png,DepthMap/pizza_shot1.0125.npy
ColorImage/pizza_shot1.0126.png,DepthMap/pizza_shot1.0126.npy
ColorImage/pizza_shot1.0127.png,DepthMap/pizza_shot1.0127.npy
ColorImage/pizza_shot1.0128.png,DepthMap/pizza_shot1.0128.npy
ColorImage/pizza_shot1.0129.png,DepthMap/pizza_shot1.0129.npy
ColorImage/pizza_shot1.0130.png,DepthMap/pizza_shot1.0130.npy
ColorImage/pizza_shot1.0131.png,DepthMap/pizza_shot1.0131.npy
ColorImage/pizza_shot1.0132.png,DepthMap/pizza_shot1.0132.npy
ColorImage/pizza_shot1.0133.png,DepthMap/pizza_shot1.0133.npy
ColorImage/pizza_shot1.0134.png,DepthMap/pizza_shot1.0134.npy
ColorImage/pizza_shot1.0135.png,DepthMap/pizza_shot1.0135.npy
ColorImage/pizza_shot1.0136.png,DepthMap/pizza_shot1.0136.npy
ColorImage/pizza_shot1.0137.png,DepthMap/pizza_shot1.0137.npy
ColorImage/pizza_shot1.0138.png,DepthMap/pizza_shot1.0138.npy
ColorImage/pizza_shot1.0139.png,DepthMap/pizza_shot1.0139.npy
ColorImage/pizza_shot1.0140.png,DepthMap/pizza_shot1.0140.npy
ColorImage/pizza_shot1.0141.png,DepthMap/pizza_shot1.0141.npy
ColorImage/pizza_shot1.0142.png,DepthMap/pizza_shot1.0142.npy
ColorImage/pizza_shot1.0143.png,DepthMap/pizza_shot1.0143.npy
ColorImage/pizza_shot1.0144.png,DepthMap/pizza_shot1.0144.npy
ColorImage/pizza_shot1.0145.png,DepthMap/pizza_shot1.0145.npy
ColorImage/pizza_shot1.0146.png,DepthMap/pizza_shot1.0146.npy
ColorImage/pizza_shot1.0147.png,DepthMap/pizza_shot1.0147.npy
ColorImage/pizza_shot1.0148.png,DepthMap/pizza_shot1.0148.npy
ColorImage/pizza_shot1.0149.png,DepthMap/pizza_shot1.0149.npy
