rgb,depth
ColorImage/shot1.0116.jpeg,DepthMap/shot1.0116.npy
ColorImage/shot1.0117.jpeg,DepthMap/shot1.0117.npy
ColorImage/shot1.0118.jpeg,DepthMap/shot1.0118.npy
ColorImage/shot1.0119.jpeg,DepthMap/shot1.0119.npy
ColorImage/shot1.0120.jpeg,DepthMap/shot1.0120.npy
ColorImage/shot1.0121.jpeg,DepthMap/shot1.0121.npy
ColorImage/shot1.0122.jpeg,DepthMap/shot1.0122.npy
ColorImage/shot1.0123.jpeg,DepthMap/shot1.0123.npy
ColorImage/shot1.0124.jpeg,DepthMap/shot1.0124.npy
ColorImage/shot1.0125.jpeg,DepthMap/shot1.0125.npy
ColorImage/shot1.0126.jpeg,DepthMap/shot1.0126.npy
ColorImage/shot1.0127.jpeg,DepthMap/shot1.0127.npy
ColorImage/shot1.0128.jpeg,DepthMap/shot1.0128.npy
ColorImage/shot1.0129.jpeg,DepthMap/shot1.0129.npy
ColorImage/shot1.0130.jpeg,DepthMap/shot1.0130.npy
ColorImage/shot1.0131.jpeg,DepthMap/shot1.0131.npy
ColorImage/shot1.0132.jpeg,DepthMap/shot1.0132.npy
ColorImage/shot1.0133.jpeg,DepthMap/shot1.0133.npy
ColorImage/shot1.0134.jpeg,DepthMap/shot1.0134.npy
ColorImage/shot1.0135.jpeg,DepthMap/shot1.0135.npy
ColorImage/shot1.0136.jpeg,DepthMap/shot1.0136.npy
ColorImage/shot1.0137.jpeg,DepthMap/shot1.0137.npy
ColorImage/shot1.0138.jpeg,DepthMap/shot1.0138.npy
ColorImage/shot1.0139.jpeg,DepthMap/shot1.0139.npy
ColorImage/shot1.0140.jpeg,DepthMap/shot1.0140.npy
ColorImage/shot1.0141.jpeg,DepthMap/shot1.0141.npy
ColorImage/shot1.0142.jpeg,DepthMap/shot1.0142.npy
ColorImage/shot1.0143.jpeg,DepthMap/shot1.0143.npy
ColorImage/shot1.0144.jpeg,DepthMap/shot1.0144.npy
ColorImage/shot1.0145.jpeg,DepthMap/shot1.0145.npy
ColorImage/shot1.0146.jpeg,DepthMap/shot1.0146.npy
ColorImage/shot1.0147.jpeg,DepthMap/shot1.0147.npy
ColorImage/shot1.0148.jpeg,DepthMap/shot1.0148.npy
ColorImage/shot1.0149.jpeg,DepthMap/shot1.0149.npy
