rgb,depth
ColorImage/res_shot1.0086.jpeg,DepthMap/res_shot1.0086.npy
ColorImage/res_shot1.0087.jpeg,DepthMap/res_shot1.0087.npy
ColorImage/res_shot1.0088.jpeg,DepthMap/res_shot1.0088.npy
ColorImage/res_shot1.0089.jpeg,DepthMap/res_shot1.0089.npy
ColorImage/res_shot1.0090.jpeg,DepthMap/res_shot1.0090.npy
ColorImage/res_shot1.0091.jpeg,DepthMap/res_shot1.0091.npy
ColorImage/res_shot1.0092.jpeg,DepthMap/res_shot1.0092.npy
ColorImage/res_shot1.0093.jpeg,DepthMap/res_shot1.0093.npy
ColorImage/res_shot1.0094.jpeg,DepthMap/res_shot1.0094.npy
ColorImage/res_shot1.0095.jpeg,DepthMap/res_shot1.0095.npy
ColorImage/res_shot1.0096.jpeg,DepthMap/res_shot1.0096.npy
ColorImage/res_shot1.0097.jpeg,DepthMap/res_shot1.0097.npy
ColorImage/res_shot1.0098.jpeg,DepthMap/res_shot1.0098.npy
ColorImage/res_shot1.0099.jpeg,DepthMap/res_shot1.0099.npy
ColorImage/res_shot1.0100.jpeg,DepthMap/res_shot1.0100.npy
ColorImage/res_shot1.0101.jpeg,DepthMap/res_shot1.0101.npy
ColorImage/res_shot1.0102.jpeg,DepthMap/res_shot1.0102.npy
ColorImage/res_shot1.0103.jpeg,DepthMap/res_shot1.0103.npy
ColorImage/res_shot1.0104.jpeg,DepthMap/res_shot1.0104.npy
ColorImage/res_shot1.0105.jpeg,DepthMap/res_shot1.0105.npy
ColorImage/res_shot1.0106.jpeg,DepthMap/res_shot1.0106.npy
ColorImage/res_shot1.0107.jpeg,DepthMap/res_shot1.0107.npy
ColorImage/res_shot1.0108.jpeg,DepthMap/res_shot1.0108.npy
ColorImage/res_shot1.0109.jpeg,DepthMap/res_shot1.0109.npy
ColorImage/res_shot1.0110.jpeg,DepthMap/res_shot1.0110.npy
ColorImage/res_shot1.0111.jpeg,DepthMap/res_shot1.0111.npy
ColorImage/res_shot1.0112.jpeg,DepthMap/res_shot1.0112.npy
ColorImage/res_shot1.0113.jpeg,DepthMap/res_shot1.0113.npy
ColorImage/res_shot1.0114.jpeg,DepthMap/res_shot1.0114.npy
ColorImage/res_shot1.0115.jpeg,DepthMap/res_shot1.0115.npy
ColorImage/res_shot1.0116.jpeg,DepthMap/res_shot1.0116.npy
ColorImage/res_shot1.0117.jpeg,DepthMap/res_shot1.0117.npy
ColorImage/res_shot1.0118.jpeg,DepthMap/res_shot1.0118.npy
ColorImage/res_shot1.0119.jpeg,DepthMap/res_shot1.0119.npy
ColorImage/res_shot1.0120.jpeg,DepthMap/res_shot1.0120.npy
ColorImage/res_shot1.0121.jpeg,DepthMap/res_shot1.0121.npy
ColorImage/res_shot1.0122.jpeg,DepthMap/res_shot1.0122.npy
ColorImage/res_shot1.0123.jpeg,DepthMap/res_shot1.0123.npy
ColorImage/res_shot1.0124.jpeg,DepthMap/res_shot1.0124.npy
ColorImage/res_shot1.0125.jpeg,DepthMap/res_shot1.0125.npy
ColorImage/res_shot1.0126.jpeg,DepthMap/res_shot1.0126.npy
ColorImage/res_shot1.0127.jpeg,DepthMap/res_shot1.0127.npy
ColorImage/res_shot1.0128.jpeg,DepthMap/res_shot1.0128.npy
ColorImage/res_shot1.0129.jpeg,DepthMap/res_shot1.0129.npy
ColorImage/res_shot1.0130.jpeg,DepthMap/res_shot1.0130.npy
ColorImage/res_shot1.0131.jpeg,DepthMap/res_shot1.0131.npy
ColorImage/res_shot1.0132.jpeg,DepthMap/res_shot1.0132.npy
ColorImage/res_shot1.0133.jpeg,DepthMap/res_shot1.0133.npy
ColorImage/res_shot1.0134.jpeg,DepthMap/res_shot1.0134.npy
ColorImage/res_shot1.0135.jpeg,DepthMap/res_shot1.0135.npy
ColorImage/res_shot1.0136.jpeg,DepthMap/res_shot1.0136.npy
ColorImage/res_shot1.0137.jpeg,DepthMap/res_shot1.0137.npy
ColorImage/res_shot1.0138.jpeg,DepthMap/res_shot1.0138.npy
ColorImage/res_shot1.0139.jpeg,DepthMap/res_shot1.0139.npy
ColorImage/res_shot1.0140.jpeg,DepthMap/res_shot1.0140.npy
ColorImage/res_shot1.0141.jpeg,DepthMap/res_shot1.0141.npy
ColorImage/res_shot1.0142.jpeg,DepthMap/res_shot1.0142.npy
ColorImage/res_shot1.0143.jpeg,DepthMap/res_shot1.0143.npy
ColorImage/res_shot1.0144.jpeg,DepthMap/res_shot1.0144.npy
ColorImage/res_shot1.0145.jpeg,DepthMap/res_shot1.0145.npy
ColorImage/res_shot1.0146.jpeg,DepthMap/res_shot1.0146.npy
ColorImage/res_shot1.0147.jpeg,DepthMap/res_shot1.0147.npy
ColorImage/res_shot1.0148.jpeg,DepthMap/res_shot1.0148.npy
ColorImage/res_shot1.0149.jpeg,DepthMap/res_shot1.0149.npy
