rgb,depth
ColorImage/rres_shot1.0125.jpeg,DepthMap/rres_shot1.0125.npy
ColorImage/rres_shot1.0126.jpeg,DepthMap/rres_shot1.0126.npy
ColorImage/rres_shot1.0127.jpeg,DepthMap/rres_shot1.0127.npy
ColorImage/rres_shot1.0128.jpeg,DepthMap/rres_shot1.0128.npy
ColorImage/rres_shot1.0129.jpeg,DepthMap/rres_shot1.0129.npy
ColorImage/rres_shot1.0130.jpeg,DepthMap/rres_shot1.0130.npy
ColorImage/rres_shot1.0131.jpeg,DepthMap/rres_shot1.0131.npy
ColorImage/rres_shot1.0132.jpeg,DepthMap/rres_shot1.0132.npy
ColorImage/rres_shot1.0133.jpeg,DepthMap/rres_shot1.0133.npy
ColorImage/rres_shot1.0134.jpeg,DepthMap/rres_shot1.0134.npy
ColorImage/rres_shot1.0135.jpeg,DepthMap/rres_shot1.0135.npy
ColorImage/rres_shot1.0136.jpeg,DepthMap/rres_shot1.0136.npy
ColorImage/rres_shot1.0137.jpeg,DepthMap/rres_shot1.0137.npy
ColorImage/rres_shot1.0138.jpeg,DepthMap/rres_shot1.0138.npy
ColorImage/rres_shot1.0139.jpeg,DepthMap/rres_shot1.0139.npy
ColorImage/rres_shot1.0140.jpeg,DepthMap/rres_shot1.0140.npy
ColorImage/rres_shot1.0141.jpeg,DepthMap/rres_shot1.0141.npy
ColorImage/rres_shot1.0142.jpeg,DepthMap/rres_shot1.0142.npy
ColorImage/rres_shot1.0143.jpeg,DepthMap/rres_shot1.0143.npy
ColorImage/rres_shot1.0144.jpeg,DepthMap/rres_shot1.0144.npy
ColorImage/rres_shot1.0145.jpeg,DepthMap/rres_shot1.0145.npy
ColorImage/rres_shot1.0146.jpeg,DepthMap/rres_shot1.0146.npy
ColorImage/rres_shot1.0147.jpeg,DepthMap/rres_shot1.0147.npy
ColorImage/rres_shot1.0148.jpeg,DepthMap/rres_shot1.0148.npy
ColorImage/rres_shot1.0149.jpeg,DepthMap/rres_shot1.0149.npy
ColorImage/rres_shot1.0150.jpeg,DepthMap/rres_shot1.0150.npy
ColorImage/rres_shot1.0151.jpeg,DepthMap/rres_shot1.0151.npy
ColorImage/rres_shot1.0152.jpeg,DepthMap/rres_shot1.0152.npy
ColorImage/rres_shot1.0153.jpeg,DepthMap/rres_shot1.0153.npy
ColorImage/rres_shot1.0154.jpeg,DepthMap/rres_shot1.0154.npy
ColorImage/rres_shot1.0155.jpeg,DepthMap/rres_shot1.0155.npy
ColorImage/rres_shot1.0156.jpeg,DepthMap/rres_shot1.0156.npy
ColorImage/rres_shot1.0157.jpeg,DepthMap/rres_shot1.0157.npy
ColorImage/rres_shot1.0158.jpeg,DepthMap/rres_shot1.0158.npy
ColorImage/rres_shot1.0159.jpeg,DepthMap/rres_shot1.0159.npy
ColorImage/rres_shot1.0160.jpeg,DepthMap/rres_shot1.0160.npy
ColorImage/rres_shot1.0161.jpeg,DepthMap/rres_shot1.0161.npy
ColorImage/rres_shot1.0162.jpeg,DepthMap/rres_shot1.0162.npy
ColorImage/rres_shot1.0163.jpeg,DepthMap/rres_shot1.0163.npy
ColorImage/rres_shot1.0164.jpeg,DepthMap/rres_shot1.0164.npy
ColorImage/rres_shot1.0165.jpeg,DepthMap/rres_shot1.0165.npy
ColorImage/rres_shot1.0166.jpeg,DepthMap/rres_shot1.0166.npy
ColorImage/rres_shot1.0167.jpeg,DepthMap/rres_shot1.0167.npy
ColorImage/rres_shot1.0168.jpeg,DepthMap/rres_shot1.0168.npy
ColorImage/rres_shot1.0169.jpeg,DepthMap/rres_shot1.0169.npy
ColorImage/rres_shot1.0170.jpeg,DepthMap/rres_shot1.0170.npy
ColorImage/rres_shot1.0171.jpeg,DepthMap/rres_shot1.0171.npy
ColorImage/rres_shot1.0172.jpeg,DepthMap/rres_shot1.0172.npy
ColorImage/rres_shot1.0173.jpeg,DepthMap/rres_shot1.0173.npy
ColorImage/rres_shot1.0174.jpeg,DepthMap/rres_shot1.0174.npy
ColorImage/rres_shot1.0175.jpeg,DepthMap/rres_shot1.0175.npy
ColorImage/rres_shot1.0176.jpeg,DepthMap/rres_shot1.0176.npy
ColorImage/rres_shot1.0177.jpeg,DepthMap/rres_shot1.0177.npy
ColorImage/rres_shot1.0178.jpeg,DepthMap/rres_shot1.0178.npy
ColorImage/rres_shot1.0179.jpeg,DepthMap/rres_shot1.0179.npy
ColorImage/rres_shot1.0180.jpeg,DepthMap/rres_shot1.0180.npy
ColorImage/rres_shot1.0181.jpeg,DepthMap/rres_shot1.0181.npy
ColorImage/rres_shot1.0182.jpeg,DepthMap/rres_shot1.0182.npy
ColorImage/rres_shot1.0183.jpeg,DepthMap/rres_shot1.0183.npy
ColorImage/rres_shot1.0184.jpeg,DepthMap/rres_shot1.0184.npy
ColorImage/rres_shot1.0185.jpeg,DepthMap/rres_shot1.0185.npy
ColorImage/rres_shot1.0186.jpeg,DepthMap/rres_shot1.0186.npy
ColorImage/rres_shot1.0187.jpeg,DepthMap/rres_shot1.0187.npy
ColorImage/rres_shot1.0188.jpeg,DepthMap/rres_shot1.0188.npy
ColorImage/rres_shot1.0189.jpeg,DepthMap/rres_shot1.0189.npy
ColorImage/rres_shot1.0190.jpeg,DepthMap/rres_shot1.0190.npy
ColorImage/rres_shot1.0191.jpeg,DepthMap/rres_shot1.0191.npy
ColorImage/rres_shot1.0192.jpeg,DepthMap/rres_shot1.0192.npy
ColorImage/rres_shot1.0193.jpeg,DepthMap/rres_shot1.0193.npy
ColorImage/rres_shot1.0194.jpeg,DepthMap/rres_shot1.0194.npy
ColorImage/rres_shot1.0195.jpeg,DepthMap/rres_shot1.0195.npy
ColorImage/rres_shot1.0196.jpeg,DepthMap/rres_shot1.0196.npy
ColorImage/rres_shot1.0197.jpeg,DepthMap/rres_shot1.0197.npy
ColorImage/rres_shot1.0198.jpeg,DepthMap/rres_shot1.0198.npy
ColorImage/rres_shot1.0199.jpeg,DepthMap/rres_shot1.0199.npy
ColorImage/rres_shot1.0200.jpeg,DepthMap/rres_shot1.0200.npy
ColorImage/rres_shot1.0201.jpeg,DepthMap/rres_shot1.0201.npy
ColorImage/rres_shot1.0202.jpeg,DepthMap/rres_shot1.0202.npy
ColorImage/rres_shot1.0203.jpeg,DepthMap/rres_shot1.0203.npy
ColorImage/rres_shot1.0204.jpeg,DepthMap/rres_shot1.0204.npy
ColorImage/rres_shot1.0205.jpeg,DepthMap/rres_shot1.0205.npy
ColorImage/rres_shot1.0206.jpeg,DepthMap/rres_shot1.0206.npy
ColorImage/rres_shot1.0207.jpeg,DepthMap/rres_shot1.0207.npy
ColorImage/rres_shot1.0208.jpeg,DepthMap/rres_shot1.0208.npy
ColorImage/rres_shot1.0209.jpeg,DepthMap/rres_shot1.0209.npy
ColorImage/rres_shot1.0210.jpeg,DepthMap/rres_shot1.0210.npy
ColorImage/rres_shot1.0211.jpeg,DepthMap/rres_shot1.0211.npy
ColorImage/rres_shot1.0212.jpeg,DepthMap/rres_shot1.0212.npy
ColorImage/rres_shot1.0213.jpeg,DepthMap/rres_shot1.0213.npy
ColorImage/rres_shot1.0214.jpeg,DepthMap/rres_shot1.0214.npy
ColorImage/rres_shot1.0215.jpeg,DepthMap/rres_shot1.0215.npy
ColorImage/rres_shot1.0216.jpeg,DepthMap/rres_shot1.0216.npy
ColorImage/rres_shot1.0217.jpeg,DepthMap/rres_shot1.0217.npy
ColorImage/rres_shot1.0218.jpeg,DepthMap/rres_shot1.0218.npy
ColorImage/rres_shot1.0219.jpeg,DepthMap/rres_shot1.0219.npy
ColorImage/rres_shot1.0220.jpeg,DepthMap/rres_shot1.0220.npy
ColorImage/rres_shot1.0221.jpeg,DepthMap/rres_shot1.0221.npy
ColorImage/rres_shot1.0222.jpeg,DepthMap/rres_shot1.0222.npy
ColorImage/rres_shot1.0223.jpeg,DepthMap/rres_shot1.0223.npy
ColorImage/rres_shot1.0224.jpeg,DepthMap/rres_shot1.0224.npy
ColorImage/rres_shot1.0225.jpeg,DepthMap/rres_shot1.0225.npy
ColorImage/rres_shot1.0226.jpeg,DepthMap/rres_shot1.0226.npy
ColorImage/rres_shot1.0227.jpeg,DepthMap/rres_shot1.0227.npy
ColorImage/rres_shot1.0228.jpeg,DepthMap/rres_shot1.0228.npy
ColorImage/rres_shot1.0229.jpeg,DepthMap/rres_shot1.0229.npy
ColorImage/rres_shot1.0230.jpeg,DepthMap/rres_shot1.0230.npy
ColorImage/rres_shot1.0231.jpeg,DepthMap/rres_shot1.0231.npy
ColorImage/rres_shot1.0232.jpeg,DepthMap/rres_shot1.0232.npy
ColorImage/rres_shot1.0233.jpeg,DepthMap/rres_shot1.0233.npy
ColorImage/rres_shot1.0234.jpeg,DepthMap/rres_shot1.0234.npy
ColorImage/rres_shot1.0235.jpeg,DepthMap/rres_shot1.0235.npy
ColorImage/rres_shot1.0236.jpeg,DepthMap/rres_shot1.0236.npy
ColorImage/rres_shot1.0237.jpeg,DepthMap/rres_shot1.0237.npy
ColorImage/rres_shot1.0238.jpeg,DepthMap/rres_shot1.0238.npy
ColorImage/rres_shot1.0239.jpeg,DepthMap/rres_shot1.0239.npy
ColorImage/rres_shot1.0240.jpeg,DepthMap/rres_shot1.0240.npy
ColorImage/rres_shot1.0241.jpeg,DepthMap/rres_shot1.0241.npy
ColorImage/rres_shot1.0242.jpeg,DepthMap/rres_shot1.0242.npy
ColorImage/rres_shot1.0243.jpeg,DepthMap/rres_shot1.0243.npy
ColorImage/rres_shot1.0244.jpeg,DepthMap/rres_shot1.0244.npy
ColorImage/rres_shot1.0245.jpeg,DepthMap/rres_shot1.0245.npy
ColorImage/rres_shot1.0246.jpeg,DepthMap/rres_shot1.0246.npy
ColorImage/rres_shot1.0247.jpeg,DepthMap/rres_shot1.0247.npy
ColorImage/rres_shot1.0248.jpeg,DepthMap/rres_shot1.0248.npy
ColorImage/rres_shot1.0249.jpeg,DepthMap/rres_shot1.0249.npy
