rgb,depth
ColorImage/apart_shot1.0188.jpeg,DepthMap/apart_shot1.0188.npy
ColorImage/apart_shot1.0189.jpeg,DepthMap/apart_shot1.0189.npy
ColorImage/apart_shot1.0190.jpeg,DepthMap/apart_shot1.0190.npy
ColorImage/apart_shot1.0191.jpeg,DepthMap/apart_shot1.0191.npy
ColorImage/apart_shot1.0192.jpeg,DepthMap/apart_shot1.0192.npy
ColorImage/apart_shot1.0193.jpeg,DepthMap/apart_shot1.0193.npy
ColorImage/apart_shot1.0194.jpeg,DepthMap/apart_shot1.0194.npy
ColorImage/apart_shot1.0195.jpeg,DepthMap/apart_shot1.0195.npy
ColorImage/apart_shot1.0196.jpeg,DepthMap/apart_shot1.0196.npy
ColorImage/apart_shot1.0197.jpeg,DepthMap/apart_shot1.0197.npy
ColorImage/apart_shot1.0198.jpeg,DepthMap/apart_shot1.0198.npy
ColorImage/apart_shot1.0199.jpeg,DepthMap/apart_shot1.0199.npy
ColorImage/apart_shot1.0200.jpeg,DepthMap/apart_shot1.0200.npy
ColorImage/apart_shot1.0201.jpeg,DepthMap/apart_shot1.0201.npy
ColorImage/apart_shot1.0202.jpeg,DepthMap/apart_shot1.0202.npy
ColorImage/apart_shot1.0203.jpeg,DepthMap/apart_shot1.0203.npy
ColorImage/apart_shot1.0204.jpeg,DepthMap/apart_shot1.0204.npy
ColorImage/apart_shot1.0205.jpeg,DepthMap/apart_shot1.0205.npy
ColorImage/apart_shot1.0206.jpeg,DepthMap/apart_shot1.0206.npy
ColorImage/apart_shot1.0207.jpeg,DepthMap/apart_shot1.0207.npy
ColorImage/apart_shot1.0208.jpeg,DepthMap/apart_shot1.0208.npy
ColorImage/apart_shot1.0209.jpeg,DepthMap/apart_shot1.0209.npy
ColorImage/apart_shot1.0210.jpeg,DepthMap/apart_shot1.0210.npy
ColorImage/apart_shot1.0211.jpeg,DepthMap/apart_shot1.0211.npy
ColorImage/apart_shot1.0212.jpeg,DepthMap/apart_shot1.0212.npy
ColorImage/apart_shot1.0213.jpeg,DepthMap/apart_shot1.0213.npy
ColorImage/apart_shot1.0214.jpeg,DepthMap/apart_shot1.0214.npy
ColorImage/apart_shot1.0215.jpeg,DepthMap/apart_shot1.0215.npy
ColorImage/apart_shot1.0216.jpeg,DepthMap/apart_shot1.0216.npy
ColorImage/apart_shot1.0217.jpeg,DepthMap/apart_shot1.0217.npy
ColorImage/apart_shot1.0218.jpeg,DepthMap/apart_shot1.0218.npy
ColorImage/apart_shot1.0219.jpeg,DepthMap/apart_shot1.0219.npy
ColorImage/apart_shot1.0220.jpeg,DepthMap/apart_shot1.0220.npy
ColorImage/apart_shot1.0221.jpeg,DepthMap/apart_shot1.0221.npy
ColorImage/apart_shot1.0222.jpeg,DepthMap/apart_shot1.0222.npy
ColorImage/apart_shot1.0223.jpeg,DepthMap/apart_shot1.0223.npy
ColorImage/apart_shot1.0224.jpeg,DepthMap/apart_shot1.0224.npy
ColorImage/apart_shot1.0225.jpeg,DepthMap/apart_shot1.0225.npy
ColorImage/apart_shot1.0226.jpeg,DepthMap/apart_shot1.0226.npy
ColorImage/apart_shot1.0227.jpeg,DepthMap/apart_shot1.0227.npy
ColorImage/apart_shot1.0228.jpeg,DepthMap/apart_shot1.0228.npy
ColorImage/apart_shot1.0229.jpeg,DepthMap/apart_shot1.0229.npy
ColorImage/apart_shot1.0230.jpeg,DepthMap/apart_shot1.0230.npy
ColorImage/apart_shot1.0231.jpeg,DepthMap/apart_shot1.0231.npy
ColorImage/apart_shot1.0232.jpeg,DepthMap/apart_shot1.0232.npy
ColorImage/apart_shot1.0233.jpeg,DepthMap/apart_shot1.0233.npy
ColorImage/apart_shot1.0234.jpeg,DepthMap/apart_shot1.0234.npy
ColorImage/apart_shot1.0235.jpeg,DepthMap/apart_shot1.0235.npy
ColorImage/apart_shot1.0236.jpeg,DepthMap/apart_shot1.0236.npy
ColorImage/apart_shot1.0237.jpeg,DepthMap/apart_shot1.0237.npy
ColorImage/apart_shot1.0238.jpeg,DepthMap/apart_shot1.0238.npy
ColorImage/apart_shot1.0239.jpeg,DepthMap/apart_shot1.0239.npy
ColorImage/apart_shot1.0240.jpeg,DepthMap/apart_shot1.0240.npy
ColorImage/apart_shot1.0241.jpeg,DepthMap/apart_shot1.0241.npy
ColorImage/apart_shot1.0242.jpeg,DepthMap/apart_shot1.0242.npy
ColorImage/apart_shot1.0243.jpeg,DepthMap/apart_shot1.0243.npy
ColorImage/apart_shot1.0244.jpeg,DepthMap/apart_shot1.0244.npy
ColorImage/apart_shot1.0245.jpeg,DepthMap/apart_shot1.0245.npy
ColorImage/apart_shot1.0246.jpeg,DepthMap/apart_shot1.0246.npy
ColorImage/apart_shot1.0247.jpeg,DepthMap/apart_shot1.0247.npy
ColorImage/apart_shot1.0248.jpeg,DepthMap/apart_shot1.0248.npy
ColorImage/apart_shot1.0249.jpeg,DepthMap/apart_shot1.0249.npy
