rgb,depth
ColorImage/pizza_shot1.0084.png,DepthMap/pizza_shot1.0084.npy
ColorImage/pizza_shot1.0085.png,DepthMap/pizza_shot1.0085.npy
ColorImage/pizza_shot1.0086.png,DepthMap/pizza_shot1.0086.npy
ColorImage/pizza_shot1.0087.png,DepthMap/pizza_shot1.0087.npy
ColorImage/pizza_shot1.0088.png,DepthMap/pizza_shot1.0088.npy
ColorImage/pizza_shot1.0089.png,DepthMap/pizza_shot1.0089.npy
ColorImage/pizza_shot1.0090.png,DepthMap/pizza_shot1.0090.npy
ColorImage/pizza_shot1.0091.png,DepthMap/pizza_shot1.0091.npy
ColorImage/pizza_shot1.0092.png,DepthMap/pizza_shot1.0092.npy
ColorImage/pizza_shot1.0093.png,DepthMap/pizza_shot1.0093.npy
ColorImage/pizza_shot1.0094.png,DepthMap/pizza_shot1.0094.npy
ColorImage/pizza_shot1.0095.png,DepthMap/pizza_shot1.0095.npy
ColorImage/pizza_shot1.0096.png,DepthMap/pizza_shot1.0096.npy
ColorImage/pizza_shot1.0097.png,DepthMap/pizza_shot1.0097.npy
ColorImage/pizza_shot1.0098.png,DepthMap/pizza_shot1.0098.npy
ColorImage/pizza_shot1.0099.png,DepthMap/pizza_shot1.0099.npy
ColorImage/pizza_shot1.0100.png,DepthMap/pizza_shot1.0100.npy
ColorImage/pizza_shot1.0101.png,DepthMap/pizza_shot1.0101.npy
ColorImage/pizza_shot1.0102.png,DepthMap/pizza_shot1.0102.npy
ColorImage/pizza_shot1.0103.png,DepthMap/pizza_shot1.0103.npy
ColorImage/pizza_shot1.0104.png,DepthMap/pizza_shot1.0104.npy
ColorImage/pizza_shot1.0105.png,DepthMap/pizza_shot1.0105.npy
ColorImage/pizza_shot1.0106.png,DepthMap/pizza_shot1.0106.npy
ColorImage/pizza_shot1.0107.png,DepthMap/pizza_shot1.0107.npy
ColorImage/pizza_shot1.0108.png,DepthMap/pizza_shot1.0108.npy
ColorImage/pizza_shot1.0109.png,DepthMap/pizza_shot1.0109.npy
ColorImage/pizza_shot1.0110.png,DepthMap/pizza_shot1.0110.npy
ColorImage/pizza_shot1.0111.png,DepthMap/pizza_shot1.0111.npy
ColorImage/pizza_shot1.0112.png,DepthMap/pizza_shot1.0112.npy
ColorImage/pizza_shot1.0113.png,DepthMap/pizza_shot1.0113.npy
ColorImage/pizza_shot1.0114.png,DepthMap/pizza_shot1.0114.npy
ColorImage/pizza_shot1.0115.png,DepthMap/pizza_shot1.0115.npy
ColorImage/pizza_shot1.0116.png,DepthMap/pizza_shot1.0116.npy
ColorImage/pizza_shot1.0117.png,DepthMap/pizza_shot1.0117.npy
ColorImage/pizza_shot1.0118.png,DepthMap/pizza_shot1.0118.npy
ColorImage/pizza_shot1.0119.png,DepthMap/pizza_shot1.0119.npy
ColorImage/pizza_shot1.0120.png,DepthMap/pizza_shot1.0120.npy
ColorImage/pizza_shot1.0121.png,DepthMap/pizza_shot1.0121.npy
ColorImage/pizza_shot1.0122.png,DepthMap/pizza_shot1.0122.npy
ColorImage/pizza_shot1.0123.png,DepthMap/pizza_shot1.0123.npy
ColorImage/pizza_shot1.0124.png,DepthMap/pizza_shot1.0124.npy
ColorImage/pizza_shot1.0125.png,DepthMap/pizza_shot1.0125.npy
ColorImage/pizza_shot1.0126.png,DepthMap/pizza_shot1.0126.npy
ColorImage/pizza_shot1.0127.png,DepthMap/pizza_shot1.0127.npy
ColorImage/pizza_shot1.0128.png,DepthMap/pizza_shot1.0128.npy
ColorImage/pizza_shot1.0129.png,DepthMap/pizza_shot1.0129.npy
ColorImage/pizza_shot1.0130.png,DepthMap/pizza_shot1.0130.npy
ColorImage/pizza_shot1.0131.png,DepthMap/pizza_shot1.0131.npy
ColorImage/pizza_shot1.0132.png,DepthMap/pizza_shot1.0132.npy
ColorImage/pizza_shot1.0133.png,DepthMap/pizza_shot1.0133.npy
ColorImage/pizza_shot1.0134.png,DepthMap/pizza_shot1.0134.npy
ColorImage/pizza_shot1.0135.png,DepthMap/pizza_shot1.0135.npy
ColorImage/pizza_shot1.0136.png,DepthMap/pizza_shot1.0136.npy
ColorImage/pizza_shot1.0137.png,DepthMap/pizza_shot1.0137.npy
ColorImage/pizza_shot1.0138.png,DepthMap/pizza_shot1.0138.npy
ColorImage/pizza_shot1.0139.png,DepthMap/pizza_shot1.0139.npy
ColorImage/pizza_shot1.0140.png,DepthMap/pizza_shot1.0140.npy
ColorImage/pizza_shot1.0141.png,DepthMap/pizza_shot1.0141.npy
ColorImage/pizza_shot1.0142.png,DepthMap/pizza_shot1.0142.npy
ColorImage/pizza_shot1.0143.png,DepthMap/pizza_shot1.0143.npy
ColorImage/pizza_shot1.0144.png,DepthMap/pizza_shot1.0144.npy
ColorImage/pizza_shot1.0145.png,DepthMap/pizza_shot1.0145.npy
ColorImage/pizza_shot1.0146.png,DepthMap/pizza_shot1.0146.npy
ColorImage/pizza_shot1.0147.png,DepthMap/pizza_shot1.0147.npy
ColorImage/pizza_shot1.0148.png,DepthMap/pizza_shot1.0148.npy
ColorImage/pizza_shot1.0149.png,DepthMap/pizza_shot1.0149.npy
ColorImage/pizza_shot1.0150.png,DepthMap/pizza_shot1.0150.npy
ColorImage/pizza_shot1.0151.png,DepthMap/pizza_shot1.0151.npy
ColorImage/pizza_shot1.0152.png,DepthMap/pizza_shot1.0152.npy
ColorImage/pizza_shot1.0153.png,DepthMap/pizza_shot1.0153.npy
ColorImage/pizza_shot1.0154.png,DepthMap/pizza_shot1.0154.npy
ColorImage/pizza_shot1.0155.png,DepthMap/pizza_shot1.0155.npy
ColorImage/pizza_shot1.0156.png,DepthMap/pizza_shot1.0156.npy
ColorImage/pizza_shot1.0157.png,DepthMap/pizza_shot1.0157.npy
ColorImage/pizza_shot1.0158.png,DepthMap/pizza_shot1.0158.npy
ColorImage/pizza_shot1.0159.png,DepthMap/pizza_shot1.0159.npy
ColorImage/pizza_shot1.0160.png,DepthMap/pizza_shot1.0160.npy
ColorImage/pizza_shot1.0161.png,DepthMap/pizza_shot1.0161.npy
ColorImage/pizza_shot1.0162.png,DepthMap/pizza_shot1.0162.npy
ColorImage/pizza_shot1.0163.png,DepthMap/pizza_shot1.0163.npy
ColorImage/pizza_shot1.0164.png,DepthMap/pizza_shot1.0164.npy
ColorImage/pizza_shot1.0165.png,DepthMap/pizza_shot1.0165.npy
ColorImage/pizza_shot1.0166.png,DepthMap/pizza_shot1.0166.npy
ColorImage/pizza_shot1.0167.png,DepthMap/pizza_shot1.0167.npy
ColorImage/pizza_shot1.0168.png,DepthMap/pizza_shot1.0168.npy
ColorImage/pizza_shot1.0169.png,DepthMap/pizza_shot1.0169.npy
ColorImage/pizza_shot1.0170.png,DepthMap/pizza_shot1.0170.npy
ColorImage/pizza_shot1.0171.png,DepthMap/pizza_shot1.0171.npy
ColorImage/pizza_shot1.0172.png,DepthMap/pizza_shot1.0172.npy
ColorImage/pizza_shot1.0173.png,DepthMap/pizza_shot1.0173.npy
ColorImage/pizza_shot1.0174.png,DepthMap/pizza_shot1.0174.npy
ColorImage/pizza_shot1.0175.png,DepthMap/pizza_shot1.0175.npy
ColorImage/pizza_shot1.0176.png,DepthMap/pizza_shot1.0176.npy
ColorImage/pizza_shot1.0177.png,DepthMap/pizza_shot1.0177.npy
ColorImage/pizza_shot1.0178.png,DepthMap/pizza_shot1.0178.npy
ColorImage/pizza_shot1.0179.png,DepthMap/pizza_shot1.0179.npy
ColorImage/pizza_shot1.0180.png,DepthMap/pizza_shot1.0180.npy
ColorImage/pizza_shot1.0181.png,DepthMap/pizza_shot1.0181.npy
ColorImage/pizza_shot1.0182.png,DepthMap/pizza_shot1.0182.npy
ColorImage/pizza_shot1.0183.png,DepthMap/pizza_shot1.0183.npy
ColorImage/pizza_shot1.0184.png,DepthMap/pizza_shot1.0184.npy
ColorImage/pizza_shot1.0185.png,DepthMap/pizza_shot1.0185.npy
ColorImage/pizza_shot1.0186.png,DepthMap/pizza_shot1.0186.npy
ColorImage/pizza_shot1.0187.png,DepthMap/pizza_shot1.0187.npy
ColorImage/pizza_shot1.0188.png,DepthMap/pizza_shot1.0188.npy
ColorImage/pizza_shot1.0189.png,DepthMap/pizza_shot1.0189.npy
ColorImage/pizza_shot1.0190.png,DepthMap/pizza_shot1.0190.npy
ColorImage/pizza_shot1.0191.png,DepthMap/pizza_shot1.0191.npy
ColorImage/pizza_shot1.0192.png,DepthMap/pizza_shot1.0192.npy
ColorImage/pizza_shot1.0193.png,DepthMap/pizza_shot1.0193.npy
ColorImage/pizza_shot1.0194.png,DepthMap/pizza_shot1.0194.npy
ColorImage/pizza_shot1.0195.png,DepthMap/pizza_shot1.0195.npy
ColorImage/pizza_shot1.0196.png,DepthMap/pizza_shot1.0196.npy
ColorImage/pizza_shot1.0197.png,DepthMap/pizza_shot1.0197.npy
ColorImage/pizza_shot1.0198.png,DepthMap/pizza_shot1.0198.npy
ColorImage/pizza_shot1.0199.png,DepthMap/pizza_shot1.0199.npy
ColorImage/pizza_shot1.0200.png,DepthMap/pizza_shot1.0200.npy
ColorImage/pizza_shot1.0201.png,DepthMap/pizza_shot1.0201.npy
ColorImage/pizza_shot1.0202.png,DepthMap/pizza_shot1.0202.npy
ColorImage/pizza_shot1.0203.png,DepthMap/pizza_shot1.0203.npy
ColorImage/pizza_shot1.0204.png,DepthMap/pizza_shot1.0204.npy
ColorImage/pizza_shot1.0205.png,DepthMap/pizza_shot1.0205.npy
ColorImage/pizza_shot1.0206.png,DepthMap/pizza_shot1.0206.npy
ColorImage/pizza_shot1.0207.png,DepthMap/pizza_shot1.0207.npy
ColorImage/pizza_shot1.0208.png,DepthMap/pizza_shot1.0208.npy
ColorImage/pizza_shot1.0209.png,DepthMap/pizza_shot1.0209.npy
ColorImage/pizza_shot1.0210.png,DepthMap/pizza_shot1.0210.npy
ColorImage/pizza_shot1.0211.png,DepthMap/pizza_shot1.0211.npy
ColorImage/pizza_shot1.0212.png,DepthMap/pizza_shot1.0212.npy
ColorImage/pizza_shot1.0213.png,DepthMap/pizza_shot1.0213.npy
ColorImage/pizza_shot1.0214.png,DepthMap/pizza_shot1.0214.npy
ColorImage/pizza_shot1.0215.png,DepthMap/pizza_shot1.0215.npy
ColorImage/pizza_shot1.0216.png,DepthMap/pizza_shot1.0216.npy
ColorImage/pizza_shot1.0217.png,DepthMap/pizza_shot1.0217.npy
ColorImage/pizza_shot1.0218.png,DepthMap/pizza_shot1.0218.npy
ColorImage/pizza_shot1.0219.png,DepthMap/pizza_shot1.0219.npy
ColorImage/pizza_shot1.0220.png,DepthMap/pizza_shot1.0220.npy
ColorImage/pizza_shot1.0221.png,DepthMap/pizza_shot1.0221.npy
ColorImage/pizza_shot1.0222.png,DepthMap/pizza_shot1.0222.npy
ColorImage/pizza_shot1.0223.png,DepthMap/pizza_shot1.0223.npy
ColorImage/pizza_shot1.0224.png,DepthMap/pizza_shot1.0224.npy
ColorImage/pizza_shot1.0225.png,DepthMap/pizza_shot1.0225.npy
ColorImage/pizza_shot1.0226.png,DepthMap/pizza_shot1.0226.npy
ColorImage/pizza_shot1.0227.png,DepthMap/pizza_shot1.0227.npy
ColorImage/pizza_shot1.0228.png,DepthMap/pizza_shot1.0228.npy
ColorImage/pizza_shot1.0229.png,DepthMap/pizza_shot1.0229.npy
ColorImage/pizza_shot1.0230.png,DepthMap/pizza_shot1.0230.npy
ColorImage/pizza_shot1.0231.png,DepthMap/pizza_shot1.0231.npy
ColorImage/pizza_shot1.0232.png,DepthMap/pizza_shot1.0232.npy
ColorImage/pizza_shot1.0233.png,DepthMap/pizza_shot1.0233.npy
ColorImage/pizza_shot1.0234.png,DepthMap/pizza_shot1.0234.npy
ColorImage/pizza_shot1.0235.png,DepthMap/pizza_shot1.0235.npy
ColorImage/pizza_shot1.0236.png,DepthMap/pizza_shot1.0236.npy
ColorImage/pizza_shot1.0237.png,DepthMap/pizza_shot1.0237.npy
ColorImage/pizza_shot1.0238.png,DepthMap/pizza_shot1.0238.npy
ColorImage/pizza_shot1.0239.png,DepthMap/pizza_shot1.0239.npy
ColorImage/pizza_shot1.0240.png,DepthMap/pizza_shot1.0240.npy
ColorImage/pizza_shot1.0241.png,DepthMap/pizza_shot1.0241.npy
ColorImage/pizza_shot1.0242.png,DepthMap/pizza_shot1.0242.npy
ColorImage/pizza_shot1.0243.png,DepthMap/pizza_shot1.0243.npy
ColorImage/pizza_shot1.0244.png,DepthMap/pizza_shot1.0244.npy
ColorImage/pizza_shot1.0245.png,DepthMap/pizza_shot1.0245.npy
ColorImage/pizza_shot1.0246.png,DepthMap/pizza_shot1.0246.npy
ColorImage/pizza_shot1.0247.png,DepthMap/pizza_shot1.0247.npy
ColorImage/pizza_shot1.0248.png,DepthMap/pizza_shot1.0248.npy
ColorImage/pizza_shot1.0249.png,DepthMap/pizza_shot1.0249.npy
